Name	SMILES	ClusterNumber
11698194	CCOc1ccccc1-c1ccc(-c2nc3ccc(F)cc3c(N[C@H](C)C(=O)O)c2C#N)cc1	1257
2731705	CC(=O)Nc1ccc(-c2cc(C(=O)O)c3ccc(C)cc3n2)cc1	1258
71716413	O=C(O)c1c(O)c(-c2c[nH]c3ccccc23)nc2ccccc12	1259
71717017	NC(=O)CNc1nc(-c2ccc(Cl)cc2)nc2ccccc12	1260
10901503	Oc1cc(-c2ccc3c(c2)OCO3)nc2ccccc12	1261
2728593	O=C(O)CSC(CC(=O)c1ccc(Cl)cc1)c1ccccc1	1262
71583887	C[C@H](O)CNc1cc(-n2c(-c3cccc(O)c3)nc3ccccc32)ccn1	1263
71584455	NS(=O)(=O)c1c(F)c(F)c(NC23CC4CC(CC(C4)C2)C3)c(F)c1F	1264
71584457	NS(=O)(=O)c1c(F)c(F)c(Sc2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)c(F)c1F	1265
5320903	O[C@H]1[C@@H]2CCO[C@@H]3OC[C@@](O)([C@@H]32)[C@@H]1O	1266
71716362	O=C(O[C@@H]1C[C@@]2(O)CO[C@H]3O[C@H](O)C[C@@H]1[C@H]32)c1ccc(O)cc1	1267
9954280	O=C(O)c1c(Sc2ccccc2)c2cc(Cl)ccc2n1Cc1ccc(Cl)cc1	1268
9934458	Cc1cc(SCc2sc(-c3ccc(C(F)(F)F)c(F)c3)nc2C)ccc1OCC(=O)O	1269
71521862	Oc1ccc([C@@H]2C[C@@H](c3c(O)cc(O)c4c3O[C@H](c3ccc(O)cc3)[C@@H](O)C4)c3c(O)cc(O)cc3O2)cc1	1270
7898	N#CCC(N)=O	1271
668298	N#CCC(=O)NCc1ccccc1	1272
119198	CN1CC[C@@]2(C)c3cc(O)ccc3N(C)[C@@H]12	1273
869579	Cc1nnc2ccc(N3CCCC3)nn12	1274
11493598	Nc1n[nH]c2nnc(-c3c(-c4ccccc4)nn4ccccc34)cc12	1275
11987825	O=c1[nH]c(=O)c2[nH]c(=O)n(C[C@@H](O)[C@H](O)[C@H](O)CO)c2[nH]1	1276
54589404	CC(C)(C)[C@@H](NC(=O)c1c[nH]c2ncc(C3CC3)nc12)C(=O)N1CC(C#N)C1	1277
71575294	CC(C)c1ccc(Sc2c[nH]c(=O)c(C(=O)NCc3ccccc3)c2)cc1	1278
707032	NC(=O)[C@@H]1CCCc2c1[nH]c1ccc(Cl)cc21	1279
70680603	O=C(O)COc1cc(F)cc(-c2ccc(C(=O)O)cn2)c1	1280
71277570	CNC(=O)c1ccccc1Nc1c(Br)cnc2nc(-c3ccc(F)cc3)[nH]c12	1281
71277591	CN(c1ncccc1CNc1c(C#N)cnc2[nH]c(C3CCCCC3)cc12)S(C)(=O)=O	1282
42226831	Fc1ccccc1Nc1ncnc2n[nH]cc12	1283
71277535	CN(c1ncccc1CNc1ncnc2[nH]ccc12)S(C)(=O)=O	1284
71546347	Cn1c2c(c3ccc(NC(=O)C(=O)O)cc3c1=O)C(=O)c1ccccc1-2	1285
459617	O=C(O)c1ccc(O)c2ncccc12	1286
10365	O=C(O)c1ccnc(C(=O)O)c1	1287
71717922	O=C(O)Cc1csc(=NC(=O)CS(=O)(=O)Cc2ccc3ccccc3c2)n1O	1288
2836600	O=[N+]([O-])c1ccc(Nc2ccccc2-c2ccccc2)c2nonc12	1289
5703458	COc1cc(/C=C2\COC/C(=C\c3cc(OC)c(OC)c(OC)c3)C2=O)cc(OC)c1OC	1290
9821250	CCCN(CCC)c1cc(C)nc2c(-c3cnc(N(C)C)cc3C)c(C)nn12	1291
11453049	CCCS(=O)(=O)N1CCC(c2c[nH]c3c(C(N)=O)cc(-c4ccccc4)cc23)CC1	1292
54575046	CN(C)c1ccc(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(=O)C(C(N)=O)C(=O)[C@@]3(O)C(=O)C1C2=O	1293
719215	N[C@H]1CN2CCC1CC2	1294
5281600	O=c1cc(O)cc2oc(-c3ccc(O)c(-c4c(O)cc(O)c5c(=O)cc(-c6ccc(O)cc6)oc45)c3)cc(O)c1-2	1295
16666	CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O	1296
70976	CSc1nc(N)nc2nc[nH]c12	1297
667490	S=c1[nH]cnc2nc[nH]c12	1298
4644	O=c1[nH]c(=O)c2c[nH]nc2[nH]1	1299
63112	O=c1[nH]cnc2ccccc12	1300
2094	O=c1[nH]cnc2n[nH]cc12	1301
9832383	Cc1cc(F)ccc1[C@H]1CNCCN1C(=O)N(C)[C@H](C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1	1302
10204153	Cc1nc(C(=O)N2CCC[C@H]2Cc2nnc(-c3ccccc3)o2)c(-c2ccccc2F)s1	1303
3034034	C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12	1304
65808	COc1ccc(CCN(C)CCC[C@](C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC	1305
28417	C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=Cc5oncc5C[C@]4(C)[C@H]3CC[C@@]21C	1306
44450359	C[C@@H]1CC2=CC(=O)CC[C@@H]2[C@H]2CC[C@@]3(C)C(=CC[C@@H]3O)[C@H]12	1307
254077	C[C@@H]1CC2=CC(=O)C=C[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@]3(C)O)[C@@H]21	1308
10065	C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@@]3(F)C(=O)C[C@@]21C	1309
11732663	C[C@]12CC[C@H]3[C@@H](CC[C@H]4CC(=O)C[C@H](CCCCCCN)[C@@]43C)[C@@H]1CC[C@@H]2O	1310
6279	CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C	1311
843761	CC(C)Cn1c(-c2ccco2)n[nH]c1=S	1312
44450327	C[C@]12CCC3=C4CCC(=O)C=C4C=C[C@H]3[C@@H]1CC[C@@H]2O	1313
8814	CC(C)(C)CC(C)(C)c1ccc(O)cc1	1314
44450326	CC[C@@H](C1CCCCC1)[C@H](CC)C1CCCCC1	1315
12561670	CC[C@@H](C1CCC(O)CC1)[C@H](CC)C1CCC(O)CC1	1316
44450305	COc1cc(C(=O)OC2CC3CCC2(C)C3(C)I)ccc1O	1317
5413039	Cc1c(Cc2ccccc2)c(=O)oc2c(C)c(O)ccc12	1318
5645705	COc1cc(/C=N/CCc2ccccc2)ccc1O	1319
23661689	O=C(O)Cn1cc(CCN(Cc2ccccc2)S(=O)(=O)c2ccc(F)cc2)c2ccccc21	1320
80274	CN1Cc2cc(C(=O)N3CCC(C4CCNCC4)CC3)ccc2N[C@@H](CC(=O)O)C1=O	1321
22607959	O=C(O)c1cc(Br)cc(-c2ccccc2)c1O	1322
205404	Cc1ncsc1CCN	1323
13637167	NCCc1cnc(N)s1	1324
3077	CN(C)CCCSC(=N)N	1325
10964631	NCCc1csc(N)n1	1326
45272430	CNC(=O)CN(C(=O)Cc1ccc(-n2cccn2)cc1)C1CCN(c2ccccn2)CC1	1327
44517696	CNC(=O)c1cnc(NC2CCN(c3ccccn3)CC2)c(NCc2ccc(F)c(Oc3ccccc3)c2)c1	1328
44517692	O=c1[nH]c(CC2CCCCC2)cc(O)c1-c1ccccc1	1329
91900140	O=C([O-])C1=C[C@@H](OP(=O)(O)O)[C@@H](O)[C@H](O[C@](CF)(OP(=O)(O)O)C(=O)O)C1	1330
57334265	COc1ccc(C2=NN(CCCCNC[C@H](O)c3ccc(O)c(NC=O)c3)C(=O)C3CCCCC23)cc1OC	1331
11522780	CC(C)N1CCN(C(=O)c2ccc(CN3CCCCC3)nc2)CC1	1332
44364737	COc1ccccc1C(=O)Nc1nc2cc(C(F)(F)F)ccc2s1	1333
53323253	CCOc1nc2ccccc2nc1C(=O)N1CCN(c2cccc(C(F)(F)F)c2)CC1	1334
19351553	CCCCCCC(C(=O)O)n1cnc(NC(=O)c2cccc(O)c2C(=O)O)c1	1335
9938452	CCCCCc1nc(SCc2ccc(-c3ccccc3C(=O)O)cc2)nn1Cc1ccc(-c2ccccc2C(=O)O)cc1	1336
131857	Cc1ccnc2c1nc(C1CC1)n2Cc1ccc(-c2ccccc2C(=O)O)cc1	1337
44373246	CCc1nc2c(C)cc(C)nc2n1Cc1ccc2c(c1)C(Cc1nnn[nH]1)c1ccccc1-2	1338
10461270	CCN(Cc1cccnc1)C(=O)c1ccc(Cl)c([C@]2(C)C(=O)N(Cc3ccc(OC)cc3OC)c3ccc(Cl)cc32)c1	1339
9690136	CO/N=C1/C[C@@H](C(=O)NC[C@@H](O)c2ccccc2)N(C(=O)c2ccc(-c3ccccc3C)cc2)C1	1340
46939535	Nc1sc(-c2cncnc2)c2c1C(=O)c1ccccc1-2	1341
28325476	Nc1sc(-c2ccccc2)cc1C(=O)c1ccccc1	1342
46939633	Nc1sc(-c2cncnc2)cc1C(=O)c1ccc(Cl)cc1	1343
11433617	Cc1ccc2cc(C(=O)NC3(C(=O)N[C@@H](CCCN4CCN(CC5CCOCC5)CC4)Cc4ccccc4)CCCC3)sc2c1	1344
46865537	N#Cc1ccccc1/C=C\C(=O)N1CCC(N(Cc2ccc(F)cc2)Cc2ccccn2)C(F)C1	1345
44251419	N#Cc1ccccc1/C=C/C(=O)c1ccc(NC2CCCC2)nc1	1346
44250141	NC[C@@H]1NC(=O)CNC1=O	1347
4423333	O=C(NCC12CC3CC(C1)CC(CNC(=O)c1ccc(Cl)cc1Cl)(C3)C2)c1ccc(Cl)cc1Cl	1348
10611458	CC(C)N1CCN(c2nc3ccccc3s2)CC1	1349
9948102	Clc1ccc(CCCOCCCN2CCCCC2)cc1	1350
10134089	CC(C)N1CCC(COc2ncc(C(=O)c3ccc(Cl)cc3)n2C)CC1	1351
11223423	COc1ccc(N2CCc3c(-n4ccc(N5CCNC5=O)n4)cc(C)nc32)c(C)c1	1352
126564470	Cc1nnn2c1-c1ccc(-c3ccc(N)nc3)cc1N(c1ccc(Cl)cc1)CC2	1353
25067045	O=C(Cc1csc2ccc(Cl)cc12)N1CCC[C@H](c2ccccc2)[C@@H]1CN1CCCC1	1354
44451523	O=C(CN1C(=O)N(CC(=O)N2CCCC2)c2ccccc2N(c2ccccc2)C1=O)Nc1cccc(C(=O)O)c1	1355
2288900	CCc1ccccc1N(CC(=O)NCCc1ccc(OC)c(OC)c1)S(=O)(=O)c1ccc(C)cc1	1356
18381562	O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(CN2CC3CNCC(C2)O3)ccc1Cl	1357
11440492	C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc2nc(N)sc12	1358
66775043	COc1cc(C(=O)N(CCCc2ccccc2)Cc2ccc(CC(=O)O)cc2)cc(OC)c1C	1359
11317548	COc1cc([C@@H](O)[C@@H](CC2Cc3ccccc3C2)Cn2ccc(CCC(=O)O)c2)cc(OC)c1C	1360
16108961	O=C(C[C@@H](NS(=O)(=O)c1ccc2ccccc2c1)c1ccccc1)N[C@@H]1CCOc2cc(CN3CCCCC3)ccc21	1361
16094585	COc1cccc(/C(=C/CNC(=O)C2CCC2)c2ccccc2)c1	1362
11512112	CNc1cccc(NC(=O)CN2N=C(c3ccccn3)c3ccccc3N(CC(=O)c3ccccc3C)C2=O)c1	1363
44406488	CCCCCCC(=O)N1CCC(Cc2cnc[nH]2)CC1	1364
44406444	COC(=O)c1ccc(NC(=O)CCN2CCC(Cc3cnc[nH]3)CC2)cc1	1365
44406448	O=C(CCN1CCC(Cc2cnc[nH]2)CC1)NC1CCCCC1	1366
11498528	O=C(O)c1cccc(NC(=O)c2[nH]c(C34CCC(CC3)CC4)nc2COC23CC4CC(CC(C4)C2)C3)c1	1367
4908365	CN1CCN(C(=O)c2cc3cc(Cl)ccc3[nH]2)CC1	1368
53660393	CO[C@H]1O[C@H](COS(=O)(=O)O)[C@@H](OS(=O)(=O)O)[C@H](OS(=O)(=O)O)[C@@H]1OS(=O)(=O)O	1369
9976756	c1ccc(OCCNCC2COC(c3ccccc3)(c3ccccc3)O2)cc1	1370
9880608	c1cc(OCCCN2CCCCC2)ccc1CNC1CCCCC1	1371
11748564	O=C(NC(c1ccccc1)C1CC1)OCCCc1cnc[nH]1	1372
10881914	O=C1c2ccoc2CCC1CCN1CCN(c2ccccn2)CC1	1373
10000788	CCc1c(C)[nH]c2c1C(=O)C(CCN1CCN(c3ccccc3OC)CC1)CC2	1374
9830361	C[C@H](NC(=O)c1c(CN2CCC(N3CCCCC3)CC2)c(-c2ccccc2)nc2ccccc12)C1CCCCC1	1375
3035905	S=C(NC1CCCCC1)N1CCC(c2cnc[nH]2)CC1	1376
132937	Ic1ccc(COCCCc2cnc[nH]2)cc1	1377
10693017	O=C(CCCCN1CCN(CC2CC(=O)c3ccoc3C2)CC1)c1ccc(F)cc1	1378
10710246	O=C1CC(CN2CCN(c3ncccn3)CC2)Cc2occc21	1379
10348465	Nc1cccc(CCc2ccc(C(=O)NC[C@H](NS(=O)(=O)c3ccc(I)cc3)C(=O)O)cc2)n1	1380
44315771	O=[N+]([O-])c1ccc(OCCCN2CCC(Nc3nc4ccccc4s3)CC2)cc1	1381
145957470	Cc1ncsc1/C=C/C(=O)NC(Cc1ccc(O)cc1)C(=O)OC(C)(C)C	1382
10061837	Cc1cc(NC(=O)Nc2ccc3sccc3c2)on1	1383
44364190	COc1cc2nc(N3CCN(S(=O)(=O)c4no[n+]([O-])c4C4=C/C=C\C=C/C=C\4)CC3)nc(N)c2cc1OC	1384
5282443	Cc1ccc(/C(=C\CN2CCCC2)c2ccccn2)cc1	1385
11291	CN1CCC2=C(C1)C(c1ccccc1)c1ccccc12	1386
5112720	S=C(NCCc1cnc[nH]1)NC1CCCCC1	1387
10402105	CCN(CC)CCCCCCNCc1ccccc1OC	1388
44341864	CCCCN(CC(=O)N1c2ccccc2C(=O)Nc2cccnc21)CC(=O)N1c2ccccc2C(=O)Nc2cccnc21	1389
5311057	COc1ccccc1CN[C@H]1CCCN[C@H]1c1ccccc1	1390
145960092	Cn1nccc1NS(=O)(=O)c1ccc(NC(=O)CCC(=O)Nc2ccc(S(=O)(=O)Nc3ccnn3C)cc2)cc1	1391
2803	Clc1cccc(Cl)c1N=C1NCCN1	1392
14660391	N=C(N)NCCC(c1ccc(F)cc1)c1ccccn1	1393
122457241	Cn1ccc2ccc(-c3cn(-c4ccc(O)cc4)nn3)nc2c1=O	1394
12797747	CC(C)NCC(O)COCCCc1ccccc1	1395
44371642	CC(C)NCC(O)COC(=O)C(C)C	1396
44371537	CC(C)NCC(O)COC(=O)C1CCCCC1	1397
127940	CC(CCc1ccccc1)NCC(O)c1cc(C(N)=O)c2[nH]ccc2c1	1398
44383643	CC(C)(C)NCCCON=C(C1CC1)C1CC1	1399
18026	COc1ccc(OC)c(C(O)C(C)NC(C)(C)C)c1	1400
44381395	CC(C)NCC(O)COC1=CC(=O)C(=O)c2ccccc21	1401
2892936	CC1CC(OCC(O)CNC(C)(C)C)CC(C)(C)C1	1402
5477889	NC(N)=Nc1nc(CSCCNC2=NS(=O)N=C2N)cs1	1403
15578561	NC(=O)CNCC(O)COc1cccc2ccccc12	1404
44279490	CCOC(=O)CCNCC(O)COC1=CC=CCC1(C)C	1405
547452	CN(C)CCC1=CCc2ccccc21	1406
11806221	COc1ccc2c(c1)C(CCN(C)C)CN2	1407
81206	CN(C)CCNc1ccccc1	1408
12733305	COc1ccc(CCNCC(O)C2=COc3ccccc3O2)cc1OC	1409
1614	CC(N)Cc1ccc2c(c1)OCO2	1410
31016	COc1cc(CC(C)N)cc(OC)c1OC	1411
110857	CC(C)NCC(O)CO	1412
44292744	CC(=O)c1ccc2n(c1=O)[C@H](COC(=O)CCC(=O)NCCCOc1cccc(CN3CCCCC3)c1)Cc1c-2[nH]c2ccccc12	1413
5353622	N=C(CCSCc1csc(N=C(N)N)n1)NS(N)(=O)=O	1414
71789071	O=C1CC(NC(=O)Cn2ccc3ccccc32)CN1	1415
782630	O=C(/C=C/N1CCOCC1)c1coc2ccccc12	1416
42226723	O=C(NCCn1ncccc1=O)c1ccc2ccccc2c1	1417
3159020	Cc1c(C)n(CC(O)CN2CCNCC2)c2ccccc12	1418
250665	OC(c1nc2ccccc2[nH]1)C(O)c1nc2ccccc2[nH]1	1419
5215431	NC(S)=NNC(=O)Nc1ccc(Cl)c(Cl)c1	1420
66558287	OC(CC1c2ccccc2-c2cncn21)C1CCCCC1	1421
45496622	CCc1cccc2sc(NCCN3CCOCC3)nc12	1422
1810927	N=C(N)Sc1c[nH]c2ccccc12	1423
767333	O=S(=O)(NCc1cccnc1)c1ccc2ccccc2c1	1424
15985912	O=S(=O)(Nc1cc(Cl)ccc1Cn1ccnn1)c1ccc(Cl)c(Cl)c1	1425
71453994	Cc1cc(F)ccc1-c1cc(N2CC[C@H](O)C2)ncc1N(C)C(=O)C(C)(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1	1426
91928428	CN(CCc1ccccc1)C(=O)c1csc2c1CCCC2N=O	1427
21032385	Cc1c(OCC(F)(F)F)ccnc1CS(=O)c1nc2ccccc2n1C	1428
10331	O=C(O)c1cc2ccccc2o1	1429
14358483	COc1ccc2c(c1)cc(C)n2CC(=O)O	1430
44229000	COc1ccc2[nH]c(C(=O)NS(=O)(=O)c3ccc(C)cn3)cc2c1	1431
71450073	Cc1cc(S(=O)(=O)Nc2cccc(-c3cc(C)c(C(=O)N(C)[C@@H](CCN(C)C)C(=O)O)c(C)c3)c2)c(C)cc1Cl	1432
71462731	CC(C)(C)c1ccc(-c2cccc(CN=C(N)N)c2)cc1	1433
25230621	O=C1NC(Nc2ccccc2)=NC1=Cc1ccc2c(c1)OCO2	1434
512282	C[C@@H]1CN(Cc2ccc(F)cc2)CCN1C(=O)COc1ccc(Cl)cc1NC(N)=O	1435
3001322	CCCCN1C(=O)[C@@H]([C@H](O)C2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)O)cc3)cc1)CC2	1436
71453726	CCN(CC)CCOc1cccc(Nc2nc(-c3ccc(Cl)cc3)cc(-c3ccc(Cl)cc3)n2)c1	1437
9869857	CCn1nnc([C@H]2O[C@@H](n3cnc4c(N)nc(N[C@H](CO)Cc5ccccc5)nc43)[C@H](O)[C@@H]2O)n1	1438
11611903	OC[C@H]1O[C@@H](n2cnc3c(C(F)(F)F)nc(NCCc4ccccc4)nc32)[C@H](O)[C@@H]1O	1439
56924692	Cc1noc(C)c1-c1ccc(OCCCN2CCOCC2)c(S(=O)(=O)NC2CCCC2)c1	1440
11753159	Cc1ccc(S(=O)(=O)NC(=O)N2CCC(N3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1	1441
3683950	O=C(c1ccc(O)c(NC(=O)c2cccc3ccccc23)c1)c1ccc(O)c(NC(=O)c2cccc3ccccc23)c1	1442
16040671	Cc1cc(Cl)ccc1OC1CCN(CC2CCN([C@@](C)(Cc3ccc(F)cc3)C(=O)O)CC2)CC1	1443
11679149	C[C@H](OC(=O)N[C@@H]1CN2CCC1CC2)c1ccccc1F	1444
4585	Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1	1445
11520239	COCC1=C(C(=O)OC)[C@H](c2ccc(F)c(F)c2)N(C(=O)NCCCN2CCC(c3cccc(NC(C)=O)c3)CC2)C(=O)N1	1446
146034184	CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1ccc(C(=O)NC(=N)N)cc1	1447
57392231	COc1cc2nncc(-c3cnc(NC(C)C)c(C)c3)c2cc1OC	1448
446284	CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O	1449
5311211	CCCCC/C=C/C=C1/C(=O)C=C[C@@H]1C/C=C\CCCC(=O)O	1450
46910493	CCCc1nc2c(C)cc(C(=O)NCCc3ccc(OC)c(OC)c3)cc2n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1	1451
1725	N=C(N)c1ccc(N)cc1	1452
57656833	CC(C)N1CCN[C@@H](C(=O)N2CCN(C(=O)Nc3ccc(Cl)c(Cl)c3)CC2)C1	1453
56950118	CN(C)c1ccc(/N=N/c2nc3ccc(OCCOCCOCCF)cc3s2)cc1	1454
56840445	CCN(c1ccc(C(=O)O)cn1)c1cc(OCC(C)C)c(C(C)C)cc1/C=C/c1ccccc1	1455
9803242	CCCCCCOc1cc2c(cc1N(C)c1ncc(C(=O)O)cn1)C(C)(C)CCC2(C)C	1456
9959269	COc1ccc(COc2nc(Br)cnc2NS(=O)(=O)c2ccc(C)cc2)cc1OCCN(C)C	1457
9827294	O=C([C@H]1CCCCN1)N1CCN(c2nc(NCc3ccc(Cl)cc3Cl)c3cccnc3n2)CC1	1458
16013184	COc1ccc(-c2noc(CSc3nnc(C)n3-c3ccc(OC)cc3)n2)cc1	1459
6249	CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O	1460
59993948	O=C(N[C@H]1CCCC[C@@H]1OCc1ccccc1)c1coc(-c2ccc(C(=O)N3CCC(N4CCCC4)CC3)cc2)n1	1461
44632017	COc1ccc(C(=O)CC2(O)C(=O)Nc3c(Cl)ccc(Cl)c32)cc1	1462
45359496	CC1C/C=C/C(O)C(O)CC/C=C/c2cc(O)cc(O)c2C(=O)O1	1463
3373405	COc1ccc(Br)cc1CN1CCCC(C(=O)N2CCCCC2)C1	1464
9884262	Cc1cc(=O)c2c(O)cc3c(c2o1)C(=O)c1c(O)cc(O)cc1C3=O	1465
51051425	CCN1CCN(C(=O)[C@@H](NC(=O)[C@H](C)N)C(C)C)C(C(=O)NC(c2ccccc2)c2ccccc2)C1	1466
11429547	C[C@H](N)C(=O)Nc1nc(-c2ccc(Br)cc2)c(-c2ccccc2)s1	1467
5479527	CO/N=C(/C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(C)=O)CS[C@H]12)c1csc(N)n1	1468
5773351	COc1ccc(OC)c(/C=C2\SC(=S)N(C(C(=O)O)c3ccccc3)C2=O)c1	1469
4583	CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23	1470
53320440	CCCCCN(C(=O)OC(C)(C)C)c1nc(NC2CCOCC2)c2ncn(CC(=O)O)c2n1	1471
53320439	CCCCC(=O)Nc1nc(N2CCOCC2)c2ncn(CC(=O)O)c2n1	1472
52944575	CS[C@@H]1O[C@H](CO)[C@H](O)[C@H](n2nncc2S(=O)(=O)c2ccc(C)cc2)[C@H]1O	1473
10687292	CCCCCCCC(=O)c1c(O)cc(O)cc1CC(=O)OCC	1474
16785637	NC(=O)c1cccnc1N1CCNCC1	1475
205045	N=C(N)N1CCN(c2ccc(Cl)cc2)CC1	1476
13686033	Nc1nnc(N2CCN(CCOc3ccc(Br)cc3)CC2)[nH]1	1477
145962183	Cc1ccc2c(c1)CCc1cc(C)ccc1C2c1cn(Cc2cc(C(=O)O)cc(C(=O)O)c2)c(=O)[nH]c1=S	1478
66329077	FC(F)(F)c1ccnc(NC2CCNCC2)c1	1479
86276616	Fc1ccc2[nH]cc(CC3CCOCC3)c2c1	1480
86276884	N[C@H]1CC[C@H](N2Cc3c(F)cccc3C2=O)CC1	1481
36709	CCC(=O)[C@@]1(C)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3CC[C@@]21C	1482
145961876	N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CO)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCC(=O)O)C(=O)O	1483
53402072	NCCc1cccc(C(=O)O)c1O	1484
126941	CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1	1485
145960355	C[C@H]1CN(C(=O)c2cc(C3CCCN3c3cc(F)cc(F)c3)c3nc(N4CCOCC4)cnc3c2)C[C@@H](C)N1	1486
439353	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O	1487
11710828	CC(=O)N[C@H]1C(OC(C)=O)O[C@H](COC(C)=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O	1488
445354	CC1=C(/C=C/C(C)=C/C=C/C(C)=C/CO)C(C)(C)CCC1	1489
10014056	C=CCN1CC[C@H]2c3cccc(O)c3CC[C@H]21	1490
132606990	C=C1CCC[C@@H]2[C@]1(C)CC[C@@]1(C)OC3=C(C[C@@]21C)C(=O)C(NC)=CC3=O	1491
132251303	O=C1C=Cc2c(c(-c3ccccc3)cn2S(=O)(=O)c2ccccc2)C1=O	1492
135394452	C=CCn1cc(C(=O)N(C)C2CCN(c3cc(-c4cccc(OC)c4)ncn3)CC2)c2cc[nH]c2c1=O	1493
2803091	COc1cccc(NC(S)=Nc2ccc(O)cc2)c1	1494
255330	O=C(Nc1ccc(Oc2ccc(NC(=O)Nc3ccc([N+](=O)[O-])cc3)cc2)cc1)Nc1ccc([N+](=O)[O-])cc1	1495
240350	Cc1ccc(C(C)C)cc1NC(=O)Nc1ccc([N+](=O)[O-])cc1	1496
370293	O=C1c2ccccc2C(=O)C1C(c1ccc([N+](=O)[O-])cc1)C1C(=O)c2ccccc2C1=O	1497
5709318	O=C(/C=C/c1ccc(O)c(O)c1)c1ccccc1O	1498
17893	Nc1nc(N)c(/N=N/c2ccc(C(=O)O)cc2)c(N)n1	1499
5924208	O=C1Nc2ccc(I)cc2/C1=C/c1cc(Br)c(O)c(Br)c1	1500
261126	O=C(Cn1ccc(=O)[nH]c1=O)Nc1ccc(C(=O)O)c(O)c1	1501
5351196	Cc1cc(N(CCCl)CCCl)ccc1/C=N/NC(=O)Cc1cc(=O)oc2cc(O)ccc12	1502
5354467	CN(C)c1ccc(/C=C/C(=O)c2cc(Cl)ccc2O)cc1	1503
137661841	COc1n[nH]c2ncc(C#Cc3c(F)ccc(NS(=O)(=O)c4cccc(C#N)c4)c3F)cc12	1504
3239748	NC(=O)c1cccn1Cc1ccccc1Cl	1505
123773279	CC(=O)c1cc(-c2cc(C(=O)NC3CC3)ccc2C)c2ncccn12	1506
11713159	CN(c1ncccc1CNc1nc(Nc2ccc3c(c2)CC(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O	1507
122705990	Cc1cc2c(cc1N1C(=O)c3cccc4c(CCCO)ccc(c34)C1=O)n(C)c(=O)n2C	1508
137633582	[3H]CC([3H])C(=O)NCCNC(=O)CCc1cn(CCCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc43)CC2)cn1	1509
54282739	CCC(c1ccccc1)C1C(=O)CC2(CCC(=O)CC2)OC1=O	1510
9840599	O=C1CCC2c3c(-c4noc(C5CC5)n4)ncn3-c3ccccc3N12	1511
13457440	CN(C)CC1c2ccccc2C(c2ccccc2)CN1C	1512
24748573	O=C(O)c1ccc2c(c1)nc(Nc1cccc(Cl)c1)c1ccncc12	1513
118009873	O=C(O)c1ccc2c(c1)[nH]c(=O)c1ccncc12	1514
5311041	CC(=O)NCCNc1nc(-c2ccccc2)nc2[nH]c(C(=O)N3CCN(CCCc4ccccc4)CC3)cc12	1515
44185871	CCCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(c5ccc(Cl)cc5)CC4)cc3)[nH]c2c1=O	1516
15461303	CS(=O)(=O)c1cc(C(F)(F)F)ccc1C(=O)C(C#N)C(=O)C1CC1	1517
25157551	c1ccc(C2CCCCN2c2nc3ccccc3[nH]2)cc1	1518
44417698	COc1ccc(C[C@H]2c3cc(OC)c(OC)cc3CC[N+]2(C)C)cc1OC	1519
9811445	c1ccc2c(c1)[c+]1ccn2CCCCCn2cc[c+](c3ccccc32)NCCCCCN1	1520
