SMILES,Name,ClusterNumber
O=C(C[C@@H]1C(=O)Nc2ccccc2N1S(=O)(=O)c1ccc2ccccc2c1)NCCc1ccc(C2=NCCN2)cc1,11757682,4955
C=CC(=O)Nc1cccc(-n2c(=O)cc(C)c3cnc(Nc4ccc(OCCN(C)C)cc4OC)nc32)c1,86303858,4956
CNc1ccc2ccccc2n1,12548157,4957
Nc1nccc2ccccc12,73742,4958
CC1(C)COC(c2ccc3nc(N)ccc3c2)OC1,10400290,4959
Nc1ncc2ccccc2n1,519332,4960
CC1(Cc2ccc(Br)cc2)C(=O)N(c2cc(Cl)cc(Cl)c2)c2nncn21,11374390,4961
CN1C(=O)N(c2cc(Cl)cc(Cl)c2)C(=O)[C@@]1(C)Cc1ccc(Br)cc1,9803375,4962
CC1(Cc2ccc(Br)cc2)C(=O)N(c2cc(Cl)cc(Cl)c2)c2nc(S(C)(=O)=O)cn21,11249524,4963
CC1(Cc2ccc(Br)cc2)C(=O)N(c2cc(Cl)cc(Cl)c2)c2nnnn21,11476522,4964
CC1(Cc2ccccc2)C(=O)N(c2cc(Cl)cc(Cl)c2)c2ccccc21,9800103,4965
Cc1cc(C)c(N2C(=O)c3ccc(C(=O)Nc4cc(C(=O)O)cc(C(=O)O)c4)cc3C2=O)c(C)c1,1251081,4966
N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,4735,4967
CC(C)(C)NC(=O)c1cccc(N2C(=O)c3ccc(C(=O)O)cc3C2=O)c1,1366285,4968
Cc1c(NS(=O)(=O)c2ccc(NC(=O)CCC(=O)O)cc2)c(=O)n(-c2ccccc2)n1C,1105727,4969
N=C(N)N=C(N)Nc1ccc(Cl)cc1C(=O)c1ccccc1,2730307,4970
N=C(N)N=C(N)Nc1cccc(Cl)c1Cl,2730227,4971
O=C(O)c1cc(N=NCc2ccc(-c3ccc(Cl)c(C(=O)O)c3)o2)ccc1Cl,91933090,4972
O=C1CC(c2c(Cl)ccc(Br)c2Cl)CC(O)=C1Sc1ccccc1Cl,118708933,4973
O=C1CC(c2c(Cl)cccc2C(F)(F)F)CC(O)=C1Sc1ccccc1Cl,118708929,4974
COc1ccc(C2CC(=O)C(Sc3ccccc3Cl)=C(O)C2)cc1,118708926,4975
O=C1CC(c2ccc(Cl)cc2)CC(O)=C1Sc1ccccc1Cl,118708925,4976
O=C1CC(c2cccc(Cl)c2)CC(O)=C1Sc1ccccc1Cl,118708924,4977
O=C1CC(c2ccccc2Cl)CC(O)=C1Sc1ccccc1Cl,118708923,4978
N#Cc1ccccc1SC1=C(O)CC(c2ccccc2)CC1=O,118708881,4979
O=C1CC(c2ccccc2)CC(O)=C1Sc1ccccc1Cl,118708873,4980
O=C1CC(c2ccccc2)CC(O)=C1Sc1ccccc1[N+](=O)[O-],73135513,4981
N#Cc1ccccc1SC1=C(O)CC(c2c(Cl)cccc2Cl)CC1=O,118708938,4982
COc1cc2nc(N3CCCC3)nc(NCCCCCN3CCCC3)c2cc1OC,78357767,4983
CN[C@H](C(=O)N[C@H](C(=O)N(C)[C@H](/C=C(\C)C(=O)O)C(C)C)C(C)(C)C)C(C)(C)C1CCCCC1,10254551,4984
CN[C@H](C(=O)N[C@H](C(=O)N(C)[C@H](/C=C(\C)C(=O)O)C(C)C)C(C)(C)C)C(C)(C)c1ccc(OC)cc1,10323831,4985
CN[C@H](C(=O)N[C@H](C(=O)N(C)[C@H](C[C@@H](C)C(=O)O)C(C)C)C(C)(C)C)C(C)(C)c1ccccc1,11271475,4986
COC(=O)c1c(O)cc(O)c(Cl)c1CCC(=O)Nc1nncs1,118706704,4987
COC(=O)c1c(O)cc(O)c(Cl)c1CCC(=O)Nc1nccs1,118706703,4988
COC(=O)c1c(O)cc(O)c(Cl)c1CCC(=O)Nc1ccccn1,118706695,4989
COC(=O)c1c(O)cc(O)c(Cl)c1CCC(=O)Nc1ccc(Br)cc1,118706580,4990
COC(=O)c1c(O)cc(O)c(Cl)c1CCC(=O)Nc1cccc(Cl)c1,118706570,4991
COC(=O)c1c(O)cc(O)c(Cl)c1CCC(=O)Nc1ccccc1Cl,118706152,4992
COC(=O)c1c(O)cc(O)c(Cl)c1CCC(=O)NC1CCCCC1,118706151,4993
COC(=O)c1c(O)cc(O)c(Cl)c1CCC(=O)Nc1ccccc1,118706147,4994
CC(=O)N[C@H]1CCCC[C@@H]1Nc1nc(-c2c[nH]c3ncc(Cl)cc23)ncc1F,68007331,4995
NC(=O)CN1CCC[C@H](Nc2nc(-c3c[nH]c4ncc(Cl)cc34)ncc2F)C1,68007801,4996
OC[C@H](O)CN1CCC[C@H](Nc2nc(-c3c[nH]c4ncc(Cl)cc34)ncc2F)C1,68007517,4997
COCCC(=O)N1CCC[C@H](Nc2nc(-c3c[nH]c4ncc(Cl)cc34)ncc2F)C1,68008583,4998
CS(=O)(=O)N1CCCC[C@@H]1CNc1nc(-c2c[nH]c3ncc(Cl)cc23)ncc1F,68007909,4999
CC(=O)N1CCC[C@H](CNc2nc(-c3c[nH]c4ncc(Cl)cc34)ncc2F)C1,68008050,5000
Fc1cnc(-c2c[nH]c3ncc(Cl)cc23)nc1NC1CCCCC1,57597694,5001
C[C@H](Nc1nc(-c2c[nH]c3ncc(Cl)cc23)ncc1F)C(=O)N(C)C,57598054,5002
O=C(NC1CCOCC1)N[C@@H]1CCC[C@H](Nc2nc(-c3c[nH]c4ncc(F)cc34)ncc2F)C1,118708558,5003
COCC[C@]1(C(=O)O)CCCC[C@@H]1Nc1nc(-c2c[nH]c3ncc(Cl)cc23)ncc1F,118708565,5004
CN(C)C(=O)N[C@@H]1CCC[C@H](Nc2nc(-c3c[nH]c4ncc(F)cc34)ncc2F)C1,68101974,5005
CCCOc1ccc(C[C@@H](Cc2ccccc2)C(=O)O)cc1CNC(=O)c1ccc(N2CC(C)(C)CC(C)(C)C2)cc1,118708440,5006
CCCOc1ccc(C[C@@H](Cc2ccccc2)C(=O)O)cc1CNC(=O)c1ccc(N2CC3CCC(C3)C2)cc1,118708442,5007
CCCOc1ccc(C[C@@H](Cc2ccccc2)C(=O)O)cc1CNC(=O)c1ccc(N2C3CC4CC(C3)CC2C4)cc1,118708443,5008
COc1ccc([N+](=O)[O-])cc1CSc1nnc(N)s1,5007020,5009
O=[N+]([O-])c1cc(Br)c(O)c(/C=C/c2ccc3cccc(O)c3n2)c1,10340148,5010
Cc1ccc(NC(=O)CN2C(=O)S/C(=C\c3ccc(-c4cc(C(=O)O)ccc4C)o3)C2=O)cc1,6520339,5011
N=C1S/C(=C/c2ccc(-c3cccc(C(=O)O)c3)o2)C(=O)N1c1ccc(F)cc1,1824150,5012
O=C(O)C(=O)c1cn(Cc2ccccc2)c2ccc(-c3ccc(OC(F)(F)F)cc3)cc12,6450819,5013
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,6230,5014
CCCn1c(=O)c2[nH]c(-c3cc(OCC(=O)Nc4ccc5c(c4)OCO5)nn3C)nc2n(CCC)c1=O,44451245,5015
CO[C@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cc3ccccc3oc2=O)[C@H]1O,118707323,5016
CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,121942,5017
Cc1ccc(S(=O)(=O)/N=c2\oc3ccccc3cc2CO[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)cc1,118707317,5018
O=C(N[C@@H]1CC[C@@H](c2cccc(F)c2F)CN(CC(F)(F)F)C1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1,11319053,5019
Nc1ncnc2c1ncn2[C@@H]1O[C@H](C[C@@H](N)CC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,65482,5020
O=C(O)CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@H]12,171548,5021
OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,6134,5022
Nc1nc(N)c2c(Sc3ccc(Cl)cc3)cccc2n1,462589,5023
C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,176155,5024
COc1c(O)c(C(=O)CCc2ccccc2)c(OC)c2c1OCC2,11427419,5025
COc1c(C(C)=O)c(O)c(OC)c2occc12,68086,5026
Nc1ccncc1,1727,5027
COc1c(C(C)O)c(OCc2ccc(COc3c(C(C)O)c(OC)c4occc4c3OC)cc2)c(OC)c2occc12,11376646,5028
COc1c(C(=O)/C=C/c2cccs2)c(O)c(OC)c2occc12,14683312,5029
COc1c(C(=O)/C=C/c2ccccc2)c(O)cc2occc12,11403645,5030
COc1c(C(C)=NN=C(C)c2c(O)c(OC)c3occc3c2OC)c(O)c(OC)c2occc12,11419967,5031
COc1c(C(=O)/C=C/c2ccc(C)cc2)c(O)c(OC)c2occc12,11256238,5032
COc1c(C(=O)/C=C/c2ccccc2)c(O)c(OC)c2occc12,5348558,5033
COc1c(C(C)=O)c(O)cc2occc12,3013891,5034
COc1c(C(=O)CCc2ccccc2)c(O)c(OC)c2occc12,11381800,5035
COc1c(C(=O)/C=C/c2cc(Br)cs2)c(O)c(OC)c2occc12,11200667,5036
COc1c(C(C)=O)c(OCc2ccc(COc3cc4occc4c(OC)c3C(C)=O)cc2)cc2occc12,10128473,5037
COc1c(C(C)=O)c(OCc2ccccc2)c(OC)c2occc12,44314741,5038
O=S(=O)(O)c1cc(N=C=S)ccc1/C=C/c1ccc(N=C=S)cc1S(=O)(=O)O,5281951,5039
C=C1CC/C=C/CC[C@@H]2[C@@H]1CC2(C)C,11982685,5040
Nc1ccc2c3ccc(=[NH2+])cc-3n(CCCCCCc3cnnn3CCNc3c4c(nc5ccccc35)CCCC4)c(-c3ccccc3)c2c1,5289508,5041
O=C(O)/C(Cc1ccccc1[N+](=O)[O-])=N\Nc1nc(-c2ccc(O)cc2)cs1,118706440,5042
Nc1ccc(C/C(=N/Nc2nc(-c3ccc(Cl)c(Cl)c3)cs2)C(=O)O)cc1[N+](=O)[O-],118706355,5043
O=C(O)/C(Cc1ccccc1[N+](=O)[O-])=N\Nc1nc(-c2ccc(Cl)c(Cl)c2)cs1,6911989,5044
COc1cc([C@H]2OC[C@@H]3[C@@H](c4cc(OC)c(O)c(OC)c4)OC[C@H]23)cc(OC)c1O,443023,5045
O=C1/C(=C\c2ccc(O)c(O)c2)Oc2ccccc21,21100709,5046
COc1cc2c(cc1OC)C(c1ccccc1)N(CCCCCc1ccc(O)c(CN=O)n1)CC2,91928560,5047
NC(=O)c1cc[n+](COC[n+]2ccccc2/C=N/O)cc1,6538225,5048
OCc1cn(CCOCCOCCO[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)nn1,44632571,5049
CC(C)c1csc(/C=C/c2cccc(NC(=O)Cc3ccccc3C(=O)O)c2)n1,9844251,5050
CC(C)c1csc(CCc2ccn3c(=O)c(-c4nnn[nH]4)cnc3c2)n1,23118381,5051
CC(C)c1csc(COc2ccn3c(=O)c(-c4nnn[nH]4)cnc3c2)n1,23118457,5052
CC(C)c1csc(C=Cc2ccn3c(=O)c(-c4nnn[nH]4)cnc3c2)n1,44355706,5053
CCN1CNS(=O)(=O)c2ncccc21,10013456,5054
CCN1CNS(=O)(=O)c2cnccc21,10608635,5055
CCN1CNS(=O)(=O)c2cc(F)ccc21,16732615,5056
O=S1(=O)NCN(C2CC2)c2ccc(F)cc21,67531324,5057
NS(=O)(=O)c1c(F)c(F)c(S(=O)(=O)CCO)c(F)c1F,71299337,5058
NS(=O)(=O)c1c(F)c(F)c(SCCc2ccccc2)c(F)c1NC1CCCCCCCCCCC1,73776055,5059
N#Cc1ccc(CSc2nc3nc(N)[nH]c(=O)c3[nH]2)cc1,861232,5060
Nc1nc2[nH]c(SCc3ccccc3C(F)(F)F)nc2c(=O)[nH]1,118723293,5061
Nc1nc2[nH]c(SCc3ccccc3)nc2c(=O)[nH]1,674484,5062
CC(=O)CSc1nc2c(=O)[nH]c(N)nc2[nH]1,12209149,5063
Nc1nc2[nH]c(SCC(=O)c3ccc(-c4ccccc4)cc3)nc2c(=O)[nH]1,86583011,5064
COc1ccccc1C(=O)CSc1nc2nc(N)[nH]c(=O)c2[nH]1,90669976,5065
CC(Sc1nc2nc(N)[nH]c(=O)c2[nH]1)C(=O)c1ccccc1,90669977,5066
Nc1nc2nc(SCC(=O)c3ccccc3)[nH]c2c(=O)[nH]1,861221,5067
COc1ccc(C(=O)CSc2nc3nc(N)[nH]c(=O)c3[nH]2)cc1,4282260,5068
Nc1nc2[nH]c(=S)[nH]c2c(=O)[nH]1,2725005,5069
O=C(c1ccccc1)c1cccc(/C=c2\[nH]c(=O)/c(=C/c3ccccn3)[nH]c2=O)c1,102222772,5070
CC(C)(C)c1[nH]cnc1/C=c1\[nH]c(=O)/c(=C/c2ccccc2)[nH]c1=O,9949641,5071
c1ccc(-n2ncc3cncnc32)cc1,11310097,5072
O=C(O)c1cc(-c2ccc(Br)cc2)on1,2771350,5073
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)cc2)cc1,10972838,5074
COc1cc(NC(=O)Nc2cc(C(C)(C)C)nn2-c2ccc(C)cc2)c2ccccc2c1,44335693,5075
O=C(O)CNC(=O)c1nc(Cl)c2ccccc2c1O,6914666,5076
CN(C)C(=S)SSC(=S)N(C)C,5455,5077
Cc1cc(C)c2nc(C(=O)O)ccc2c1O,44342957,5078
Nc1ccc(C(=O)O)c(O)c1,4649,5079
N#Cc1cc(C(=O)O)c(O)c(Br)c1N,2786686,5080
O=C1ON=C(c2ccccc2F)/C1=C/c1ccc(N2CCCC2)cc1,10314941,5081
CCCCN(CCCC)c1ccc(/C=C2\C(=O)ON=C2c2ccccc2)cc1,11740270,5082
CC(=O)N1c2ccc(-c3ccc(C(=O)O)cc3)cc2[C@H](Nc2ccc(Cl)cc2)C[C@@H]1C,52912222,5083
Cc1cc(OCC(=O)O)cc(C)c1Oc1ccc(O)c(C(C)C)c1,10246057,5084
Cc1cc(C[C@H](N)C(=O)O)cc(C)c1Cc1ccc(O)c(C(C)C)c1,10936773,5085
Cc1cc(CCC(=O)O)cc(C)c1Cc1ccc(O)c(C(C)C)c1,10936298,5086
NC(=O)c1cc[n+](CCC[n+]2ccc(CN=O)cc2)cc1,91269947,5087
CC(=O)/C(C)=N/O,6409633,5088
CC(=O)/C=N/O,6399095,5089
C=C(C)CCNc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,11256139,5090
Cc1sc(N)c(C(=O)c2cccc(C(F)(F)F)c2)c1C,122028,5091
CC(C)(C)Cc1c(C#Cc2ccccc2)sc(N)c1C(=O)c1ccc(Cl)cc1,101882375,5092
COc1ccc(-c2cnc3ncnc(NC(=O)C4CCCCC4)c3n2)cc1OC,118714191,5093
COc1ccc(-c2ccc3onc(NC(=O)C4CCCCC4)c3c2)cc1OC,118714186,5094
COc1ccc(-c2ccc3snc(NC(=O)C4CCCCC4)c3c2)cc1OC,118714185,5095
COc1ccc(-c2cnc3[nH]cc(NC(=O)C4CCCCC4)c3c2)cc1OC,118714184,5096
COc1ccc(-c2cnc3scc(NC(=O)C4CCCCC4)c3n2)cc1OC,118714183,5097
COc1ccc(-c2cnc3scc(NC(=O)C4CCCCC4)c3c2)cc1OC,118714182,5098
COc1ccc(-c2ccc3scc(NC(=O)C4CCCCC4)c3c2)cc1OC,118714181,5099
O=C(Nc1nsc2ncc(-c3ccsc3)cc12)C1CCCCC1,118714161,5100
O=C(Nc1nsc2ncc(-c3cccs3)cc12)C1CCCCC1,118714160,5101
O=C(Nc1nsc2ncc(-c3ccc(O)cc3)cc12)C1CCCCC1,118714151,5102
Nc1cccc(-c2cnc3snc(NC(=O)C4CCCCC4)c3c2)c1,118714150,5103
COc1ccc(NC(=O)NCCNCC(O)COc2ccc(OCCOC3CCCC3)cc2)cc1,56599097,5104
N#Cc1cc(OCCOCC2CC2)ccc1OCC(O)CNCCNC(=O)Nc1ccc(O)cc1,5311116,5105
O=C(NCCNCC(O)COc1ccc(OCCOCCc2ccc(F)cc2)cc1)Nc1ccc(O)cc1,56598832,5106
CC(C)NCC(O)COc1cccc2[nH]ccc12,4828,5107
CCc1cc2c(cc1CC)CC(C)(NC[C@H](O)c1ccc(O)c3[nH]c(=O)ccc13)C2,11625619,5108
COC(=O)c1c(Cc2ccc(C(=O)NCCO)cc2)c(=O)c2ccc(Cl)cc2n1-c1ccccc1,25104303,5109
CC(/C=C/CC1(c2cc(C(C)(C)C)cc3c2CCC3(C)C)CC1)=C\C(=O)O,9820546,5110
CC(C)C[C@@H](NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)O,1549477,5111
O=C(O)[C@@H](Cc1c[nH]c2ccccc12)N(C(=O)OCc1ccccc1)C(=O)OCC1c2ccccc2-c2ccccc21,44368741,5112
O=C(N[C@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)O)OCC1c2ccccc2-c2ccccc21,44368759,5113
CS(C)=O,679,5114
CC(C)(C)Oc1ccc(C[C@@H](NC(=O)OCC2c3ccccc3-c3ccccc32)C(=O)O)cc1,12968135,5115
O=C(NO)c1ccccc1,10313,5116
CC(=O)NO,1990,5117
O=C(O)CCS,6514,5118
SCc1cccs1,80408,5119
Oc1ccc(-c2ccc(O)cc2)cc1,7112,5120
c1ccc(-c2ccncc2)cc1,13651,5121
O=C(NO)c1cccc2ccccc12,23382,5122
N#Cc1ccc(-c2ccc(O)cc2)cc1,140610,5123
C=CCN(CC=C)C(=O)c1cc(OCC(=O)NCCCCCN)cc(C(=O)N[C@H](C)c2ccccc2)c1,11598634,5124
O=C1Nc2ccccc2[C@]12CCNC2,56940703,5125
N#C[C@H](COCc1ccccc1)NC(=O)[C@H](CC1CCCCC1)NC(=O)c1cnccn1,10895386,5126
CC(C)C[C@H](NC(=O)N1CCOCC1)C(=O)N[C@H](C#N)COCc1ccc(Cl)cc1,11826257,5127
CC(C)(C#N)NC(=O)[C@H](CC1CCCCC1)NC(=O)N1CCOCC1,10893503,5128
CC(C)(C)C[C@H](NC(=O)N1CCOCC1)C(=O)N[C@H](C#N)CCc1ccccc1,9822322,5129
CC(C)C[C@H](NC(=O)N1CCOCC1)C(=O)N[C@H](C#N)Cc1ccc(Cl)c(Cl)c1,11059260,5130
N#C[C@H](CCc1ccccc1)NC(=O)[C@@H](NC(=O)N1CCOCC1)C1CCCCC1,10982531,5131
Cc1ccccc1COC[C@@H](C#N)NC(=O)[C@H](CC(C)(C)C)NC(=O)N1CCOCC1,10906131,5132
N#C[C@H](COCc1ccccc1)NC(=O)[C@H](CC1CCCCC1)NC(=O)c1ccncc1,11729761,5133
N#C[C@H](CCc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)N1CCOCC1,10927935,5134
CC(C)C[C@H](NC(=O)N1CCOCC1)C(=O)N[C@H](C#N)c1ccccc1,11046559,5135
N#C[C@@H](NC(=O)[C@H](CC1CCCCC1)NC(=O)N1CCOCC1)c1ccccc1,11069367,5136
Cc1c([N+](=O)[O-])ccc2nc(N3CCNCC3)ccc12,10038872,5137
O=[N+]([O-])c1ccc2nc(N3CCNCC3)ccc2c1,5012,5138
COCCO[C@@H]1CCN(CC(=O)Nc2ccc(Sc3nc(Nc4cc(C)[nH]n4)c4cccn4n3)cc2)C1,53339555,5139
Cc1cc(Nc2nc(Sc3ccc(NC(=O)CN4CC[C@@H](C(=O)Nc5ccc(F)cc5)C4)cc3)nn3cccc23)n[nH]1,57384509,5140
Cc1cc(Nc2nc(Sc3ccc(NC(=O)CN4CC[C@@H](C(=O)NCC(F)(F)F)C4)cc3)nn3cccc23)n[nH]1,57384513,5141
CCOCC1(COCC)N[C@@H](c2nc(-c3ccccc3)c[nH]2)Cc2c1[nH]c1ccccc21,9910573,5142
CC1(C)CCC(C)(C)c2cc(C(=O)Nc3ccc(C(=O)O)c(F)c3)ccc21,10044591,5143
Cc1cc(N)nc2ccccc12,231935,5144
Nc1cc(C(F)(F)F)c2ccccc2n1,11127565,5145
Nc1ccc2cc(C(F)(F)F)ccc2n1,11218095,5146
NC1=Nc2ccccc2Sc2cccc(F)c21,396646,5147
Cc1ccc2nc(N)ccc2c1,9855551,5148
Nc1ccc2cc(-c3ccccc3F)ccc2n1,70680986,5149
Nc1ccc2cc(-c3ccccc3C(F)(F)F)ccc2n1,70683113,5150
Nc1ccc2cc(F)ccc2n1,11400948,5151
N=C(N)SCc1c(F)cccc1Cl,2732446,5152
Cn1cc(C2=C(c3cccc(NCC(O)CO)c3)C(=O)NC2=O)c2cc(F)ccc21,11560568,5153
NC[C@H](O)c1ccc(O)c(O)c1,439260,5154
CC(C)(C)NC[C@@H](O)c1ccc(OB(O)O)c(CO)c1,45269924,5155
C=C(/C=C/C=C/C(=O)O)c1cc(C(C)(C)C)cc2c1CCC2(C)C,10041950,5156
C[N+](C)(C)CCCCCCCCCCn1c(-c2ccccc2)cc(=[NH2+])c2ccc3ccc(N)cc3c21,44586269,5157
CC[N+](CC)(CCNC(=O)C(=O)NCC[N+](CC)(CC)Cc1ccccc1Cl)Cc1ccccc1Cl,2131,5158
O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,3822,5159
COc1cc(CCNCc2ccccc2OC)c(OC)cc1I,10251906,5160
CCCN[C@H]1CCc2nc(N)sc2C1,119570,5161
NCCc1ccc(O)c(C2CCCCC2)c1,24748051,5162
NCCc1ccc(O)c(-c2ccccc2)c1,44454505,5163
Cc1ccc(-c2cc(CCN)ccc2O)cc1,25110771,5164
NCCc1ccc(O)cc1,5610,5165
CCc1cc(CCN)ccc1O,24748050,5166
C[C@H](N)Cc1ccc(O)cc1,644000,5167
CCCCCc1ccc(C#Cc2cc(Cc3c(C)cc(OCC(=O)O)cc3C)cc(C(C)C)c2O)cc1,10413582,5168
Cc1cc(OCC(=O)O)cc(C)c1Cc1cc(-c2ccc([N+](=O)[O-])cc2)c(O)c(C(C)C)c1,10321482,5169
CCCc1cc(=O)[nH]c(N)n1,22394971,5170
Nc1nc(CCc2ccccc2)cc(=O)[nH]1,244935,5171
Cc1nc(N=Nc2ccc(C(=O)O)c(Cl)c2)c(COP(=O)(O)O)c(C=O)c1O,15353879,5172
CN1CCCC[C@H]1[C@@H](NC(=O)c1cccc(C(F)(F)F)c1I)c1ccccc1,56597628,5173
COc1ccc(C(c2ccc(O)c(C(C)C)c2)c2c(C)cc(OCC(=O)O)cc2C)c(OC)c1,44328280,5174
C=CCC(c1ccc(O)c(C(C)C)c1)c1c(C)cc(OCC(=O)O)cc1C,9799416,5175
Cc1cc(OCC(=O)O)cc(C)c1C(CCCO)c1ccc(O)c(C(C)C)c1,9908218,5176
O=C(NOCC1CC1)c1ccc(F)c(F)c1Nc1ccc(I)cc1Cl,6918454,5177
CS(=O)(=O)N1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1,17755052,5178
CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)ncc(OC[C@H]3CCCNC3)c21,16725726,5179
Cn1cc(C2=C(c3cn(C4CCN(Cc5ccccn5)CC4)c4ccccc34)C(=O)NC2=O)c2ccccc21,176167,5180
N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,25126798,5181
O=C(NC1CCNCC1)c1[nH]ncc1NC(=O)c1c(Cl)cccc1Cl,11338033,5182
CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C,9915743,5183
CNC(=O)c1c(F)cccc1Nc1nc(Nc2cc3c(cc2OC)CCN3C(=O)CN(C)C)nc2[nH]ccc12,25182616,5184
CSc1cccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)c1,447077,5185
C[C@@H](Oc1cc(-n2cnc3ccc(CN4CCN(C)CC4)cc32)sc1C(N)=O)c1ccccc1C(F)(F)F,15983966,5186
Cc1ccc2nc(NCCN)c3ncc(C)n3c2c1,9813758,5187
COc1c(Cl)cc2c([nH]c3cnccc32)c1NC(=O)c1cccnc1C,9929127,5188
O=NC1CCc2cc(-c3cn(CCO)nc3-c3ccncc3)ccc21,91448975,5189
Nc1nc(N)c2nc(-c3cccc(O)c3)c(-c3cccc(O)c3)nc2n1,10427712,5190
C[C@@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,11626560,5191
COc1ccc(F)c(F)c1C(=O)c1cnc(NC2CCN(S(C)(=O)=O)CC2)nc1N,6918852,5192
CC[C@@H]1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1C1CCCC1,11364421,5193
CC(C)n1nc(-c2cc3cc(O)ccc3[nH]2)c2c(N)ncnc21,24905147,5194
COc1cc2c(Oc3ccc4[nH]c(C)cc4c3F)ncnc2cc1OCCCN1CCCC1,9933475,5195
Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,16722836,5196
Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4ccccc4)c3)cc12,11314340,5197
Cc1cc2c(F)c(Oc3ncnn4cc(OC[C@@H](C)O)c(C)c34)ccc2[nH]1,11234052,5198
CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(Cl)cc23)c1F,24180719,5199
COc1cc(Nc2ncc(F)c(Nc3ccc4c(n3)NC(=O)C(C)(C)O4)n2)cc(OC)c1OC,11213558,5200
COc1cc(Oc2ccnc3cc(OC)c(OC)cc23)ccc1NC(=O)NC(C)c1nccs1,9869779,5201
O=C(c1ccc(/C=C/c2n[nH]c3ccccc23)cc1)N1CCNCC1,11427553,5202
COc1cc2c(Oc3ccc(NC(=O)C4(C(=O)NC5=CCC(F)C=C5)CC4)cc3F)ccnc2cc1OCCCN1CCOCC1,57399640,5203
CN(C)CC(=O)N1CCC(c2ccc(NC(=O)c3ncc(C#N)[nH]3)c(C3=CCCCC3)c2)CC1,11676971,5204
COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1,16038120,5205
COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(C)C(=O)CN2CCN(C)CC2)cc1)c1ccccc1,9809715,5206
CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,10184653,5207
CNC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,6450551,5208
c1ccc2c(c1)OCCO2,10301,5209
Cn1ccc2ccccc21,11781,5210
c1ccc2nsnc2c1,67502,5211
Cc1cc(Nc2nc(Sc3ccc(NC(=O)C4CC4)cc3)nn3cc(NC(=O)C(=O)N4CCN(C)CC4)cc23)[nH]n1,56661566,5212
Cc1cc(Nc2nc(Sc3ccc(NC(=O)CN4CCOCC4)cc3)nn3cccc23)n[nH]1,56678647,5213
Cc1cc(Nc2nc(Sc3ccc(NC(=O)CN(C)C)cc3)nn3cccc23)n[nH]1,53340685,5214
Cc1cc(Nc2nc(Sc3ccc(NC(=O)CN4C[C@H](Oc5ccc(F)cc5)C[C@H]4CO)cc3)nn3cccc23)n[nH]1,56668420,5215
